{'reviewerID': 'UqNSytSc3hiYfKVCGwvLCg', 'poss_spam': 0.0001, 'spam': 0.178, 'spam_score_total': 0.4007, 'not_spam': 0.0001, 'spam_score_ts': 0.4746}
{'reviewerID': 'e09qOv6GJCFjD6SvA5z3bg', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.035, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': 'gCXNmUbuOM0EwY0DnLqiGw', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'l7MIIt0YoMVWAKa_QTCYkg', 'poss_spam': 0.0001, 'spam': 0.1816, 'spam_score_total': 0.5032, 'not_spam': 0.0001, 'spam_score_ts': 0.4844}
{'reviewerID': 'jxpavrW-66I3Obpstl8qYA', 'poss_spam': 0.079, 'spam': 0.0522, 'spam_score_total': 0.1618, 'not_spam': 0.0001, 'spam_score_ts': 0.1655}
{'reviewerID': 'O3S88rqsOL3Mh-ftSNQNJw', 'poss_spam': 0.1831, 'spam': 0.0291, 'spam_score_total': 0.1387, 'not_spam': 0.0001, 'spam_score_ts': 0.1387}
{'reviewerID': '4Myw3LTiv88e21qDRi5GHQ', 'poss_spam': 0.0001, 'spam': 0.0218, 'spam_score_total': 0.0581, 'not_spam': 0.0001, 'spam_score_ts': 0.0581}
{'reviewerID': 'UbJLRSqf9_FmU3d_7Hx2sQ', 'poss_spam': 0.3213, 'spam': 0.0007, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': 'dur6SuHozGfbVn4gQ1wr2Q', 'poss_spam': 0.0001, 'spam': 0.0482, 'spam_score_total': 0.1443, 'not_spam': 0.0001, 'spam_score_ts': 0.1286}
{'reviewerID': 'hws8fBVk3ng_gktsW_KXnQ', 'poss_spam': 0.0001, 'spam': 0.1028, 'spam_score_total': 0.2737, 'not_spam': 0.0001, 'spam_score_ts': 0.274}
{'reviewerID': '-G--fGa5W0duHyUxiKrXfw', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'cQuVNaN5Thn8iWX7d1AIVg', 'poss_spam': 0.0001, 'spam': 0.0419, 'spam_score_total': 0.1118, 'not_spam': 0.0001, 'spam_score_ts': 0.1118}
{'reviewerID': 'IBrL-6twlZmQBGLdV2DQiw', 'poss_spam': 0.0001, 'spam': 0.232, 'spam_score_total': 0.6205, 'not_spam': 0.0001, 'spam_score_ts': 0.6187}
{'reviewerID': 'zz0GPfKr9Ch5RWKFv2QeqQ', 'poss_spam': 0.084, 'spam': 0.1208, 'spam_score_total': 0.3493, 'not_spam': 0.0001, 'spam_score_ts': 0.3502}
{'reviewerID': '6x3qPM172G0_Ba5jFlTwLA', 'poss_spam': 0.0001, 'spam': 0.0218, 'spam_score_total': 0.0581, 'not_spam': 0.0001, 'spam_score_ts': 0.0581}
{'reviewerID': '-Ecm_cRLt4WI9r0P9fBGeQ', 'poss_spam': 0.0001, 'spam': 0.1051, 'spam_score_total': 0.3274, 'not_spam': 0.0001, 'spam_score_ts': 0.2803}
{'reviewerID': 'XPnwvakf-h8eQDoeu2zDHQ', 'poss_spam': 0.0001, 'spam': 0.0335, 'spam_score_total': 0.0894, 'not_spam': 0.0001, 'spam_score_ts': 0.0894}
{'reviewerID': '36LgEtwt6ROhrCtuPjfRmQ', 'poss_spam': 0.0001, 'spam': 0.0602, 'spam_score_total': 0.0536, 'not_spam': 0.0001, 'spam_score_ts': 0.1607}
{'reviewerID': '-revik7E7JG7umKzU_OLAA', 'poss_spam': 0.0001, 'spam': 0.1351, 'spam_score_total': 0.3601, 'not_spam': 0.0001, 'spam_score_ts': 0.3604}
{'reviewerID': 'VAk1j8_7s7c2azur5JwhBQ', 'poss_spam': 0.0118, 'spam': 0.0671, 'spam_score_total': 0.1828, 'not_spam': 0.0001, 'spam_score_ts': 0.1828}
{'reviewerID': 'ZJe2FZbXV2frvPTtAMIXeA', 'poss_spam': 0.0001, 'spam': 0.0614, 'spam_score_total': 0.1772, 'not_spam': 0.0001, 'spam_score_ts': 0.1638}
{'reviewerID': '-kjqzgbWnoUteHiNnWJ51w', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': 'DTWtZJAIPMrZJwUJV0DJmQ', 'poss_spam': 0.0001, 'spam': 0.2005, 'spam_score_total': 0.5351, 'not_spam': 0.0001, 'spam_score_ts': 0.5348}
{'reviewerID': 'XG6pm6SSysUKN0lFGG6aKg', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'rd5Rjmo0xfELP69yWJ8asg', 'poss_spam': 0.0003, 'spam': 0.27, 'spam_score_total': 0.7202, 'not_spam': 0.0001, 'spam_score_ts': 0.7202}
{'reviewerID': 'Ao9IvqqNvqXJSj7j8b9mcg', 'poss_spam': 0.0001, 'spam': 0.1653, 'spam_score_total': 0.4412, 'not_spam': 0.0001, 'spam_score_ts': 0.4407}
{'reviewerID': 'hJIkUEh3gEB3ICQwzRe1UQ', 'poss_spam': 0.0001, 'spam': 0.2215, 'spam_score_total': 0.5195, 'not_spam': 0.0001, 'spam_score_ts': 0.5907}
{'reviewerID': 'lOcY9Vlv0lYHies660r2Lg', 'poss_spam': 0.3597, 'spam': 0.0001, 'spam_score_total': 0.1199, 'not_spam': 0.0001, 'spam_score_ts': 0.1199}
{'reviewerID': 'LV1szdW7PXh5eFJ5kn2yXQ', 'poss_spam': 0.0001, 'spam': 0.0335, 'spam_score_total': 0.097, 'not_spam': 0.0001, 'spam_score_ts': 0.0894}
{'reviewerID': 'vAmG1--Fz-Cmxk51KhmUAg', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1234, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'LSzC_ij9QrW5QZ-BWlYOhg', 'poss_spam': 0.0322, 'spam': 0.0626, 'spam_score_total': 0.1776, 'not_spam': 0.0001, 'spam_score_ts': 0.1776}
{'reviewerID': '2_sDcUKMy3wRELuKH2EGmg', 'poss_spam': 0.0048, 'spam': 0.1375, 'spam_score_total': 0.1876, 'not_spam': 0.0001, 'spam_score_ts': 0.3682}
{'reviewerID': 'cOSEvHWqoT5B4d3RcZthyw', 'poss_spam': 0.0565, 'spam': 0.1269, 'spam_score_total': 0.3225, 'not_spam': 0.0001, 'spam_score_ts': 0.3573}
{'reviewerID': '3iJWNChYob9LvMhnwR5KyA', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.0466, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'dfw6f-DKDXtz2Ds1j_CozQ', 'poss_spam': 0.0001, 'spam': 0.1178, 'spam_score_total': 0.2041, 'not_spam': 0.0001, 'spam_score_ts': 0.3141}
{'reviewerID': 'XxddSpdGgqWNIlj1HOgwkA', 'poss_spam': 0.0001, 'spam': 0.0556, 'spam_score_total': 0.1482, 'not_spam': 0.0001, 'spam_score_ts': 0.1482}
{'reviewerID': 'qDgApqioN9qReeLiNytQqw', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'U7AJlFe2oAaqVIlnUj-q7A', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'YhJ0B0mL4gaPDOYFYiL5IQ', 'poss_spam': 0.0001, 'spam': 0.1916, 'spam_score_total': 0.5128, 'not_spam': 0.0001, 'spam_score_ts': 0.5109}
{'reviewerID': 'yevQjePenGCg-K_V8fpOwg', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.109, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': 'eJEcCIzJ5bqc0QpRGHSVCw', 'poss_spam': 0.0001, 'spam': 0.0638, 'spam_score_total': 0.169, 'not_spam': 0.0001, 'spam_score_ts': 0.1701}
{'reviewerID': 'm3gAjCcaLjHz0ktq9lHA8A', 'poss_spam': 0.0001, 'spam': 0.0621, 'spam_score_total': 0.171, 'not_spam': 0.0001, 'spam_score_ts': 0.1655}
{'reviewerID': 'UgZw5ZAPJ7mwt6j3CUOQ9w', 'poss_spam': 0.0001, 'spam': 0.1539, 'spam_score_total': 0.4099, 'not_spam': 0.0001, 'spam_score_ts': 0.4104}
{'reviewerID': 'ayHlDMDiPWgoyBifSBD2Ew', 'poss_spam': 0.096, 'spam': 0.1182, 'spam_score_total': 0.2317, 'not_spam': 0.0001, 'spam_score_ts': 0.3471}
{'reviewerID': 'AJmUkS2J_HVr-HTUoFTxrw', 'poss_spam': 0.0001, 'spam': 0.0253, 'spam_score_total': 0.0675, 'not_spam': 0.0001, 'spam_score_ts': 0.0675}
{'reviewerID': '_TkDPfW6DkJDPMcHmqVGrg', 'poss_spam': 0.0001, 'spam': 0.0482, 'spam_score_total': 0.1286, 'not_spam': 0.0001, 'spam_score_ts': 0.1286}
{'reviewerID': 'KD0HOG_3HOXsZLlL7pa4AQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'D00zgeCseD6-gBkKWT-2IA', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'kIv__6PJpV0ABNfnabJE5w', 'poss_spam': 0.0001, 'spam': 0.0916, 'spam_score_total': 0.2557, 'not_spam': 0.0001, 'spam_score_ts': 0.2442}
{'reviewerID': '3zBJUlWtPNoZ0uN83ODbyg', 'poss_spam': 0.0001, 'spam': 0.0674, 'spam_score_total': 0.1801, 'not_spam': 0.0001, 'spam_score_ts': 0.1797}
{'reviewerID': 'ZeCC6UAm3RiTZ9Ns5_5UtQ', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.0507, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'fc0E3w6TYCU-qguDeCEHsQ', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'wJ2bj6gkvlPPTxZJCYZ6ew', 'poss_spam': 0.1022, 'spam': 0.1865, 'spam_score_total': 0.5372, 'not_spam': 0.0001, 'spam_score_ts': 0.5315}
{'reviewerID': 'uIq_9totXxiTWBAXz9qyXw', 'poss_spam': 0.0001, 'spam': 0.2976, 'spam_score_total': 0.7937, 'not_spam': 0.0001, 'spam_score_ts': 0.7937}
{'reviewerID': 'LaFxjBQZ25ubszYvwRLfhA', 'poss_spam': 0.079, 'spam': 0.0522, 'spam_score_total': 0.1394, 'not_spam': 0.0001, 'spam_score_ts': 0.1655}
{'reviewerID': '38xPb09dxOQ-bS71U1JaGA', 'poss_spam': 0.5064, 'spam': 0.0001, 'spam_score_total': 0.1688, 'not_spam': 0.0001, 'spam_score_ts': 0.1688}
{'reviewerID': 'Ai0THfXbaxY-Jm6ygqn1MQ', 'poss_spam': 0.3349, 'spam': 0.0001, 'spam_score_total': 0.1099, 'not_spam': 0.0001, 'spam_score_ts': 0.1119}
{'reviewerID': 'ziV4WP_am28MwNIBBaTztQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.0508, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'y_W_QUMpxLX-cYFlfaPLuQ', 'poss_spam': 0.0486, 'spam': 0.0589, 'spam_score_total': 0.0578, 'not_spam': 0.0001, 'spam_score_ts': 0.1734}
{'reviewerID': '5P7dyinp9rcLNqxafvZGjA', 'poss_spam': 0.0001, 'spam': 0.0641, 'spam_score_total': 0.1709, 'not_spam': 0.0001, 'spam_score_ts': 0.1709}
{'reviewerID': 'JRHxiuYpY7wk-tVbVcfIjg', 'poss_spam': 0.3308, 'spam': 0.0661, 'spam_score_total': 0.2865, 'not_spam': 0.0001, 'spam_score_ts': 0.2865}
{'reviewerID': 'vayHU0StyMXOky0RGQHdaw', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1698, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'DNU1GWvbkwQNqs4Uk6KveA', 'poss_spam': 0.0001, 'spam': 0.1532, 'spam_score_total': 0.4053, 'not_spam': 0.0001, 'spam_score_ts': 0.4086}
{'reviewerID': 'M1CwX0U13SHlSBeHd5DSkw', 'poss_spam': 0.3284, 'spam': 0.0666, 'spam_score_total': 0.2872, 'not_spam': 0.0001, 'spam_score_ts': 0.2872}
{'reviewerID': '8_azz3gnxEtAhgKsquIeWA', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'FnDttHrOrL-KADXxbeVeLQ', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'FdCXDhOuJgY3z00iI1wTng', 'poss_spam': 0.0001, 'spam': 0.1343, 'spam_score_total': 0.3617, 'not_spam': 0.0001, 'spam_score_ts': 0.3582}
{'reviewerID': 'VZxrVzbNZThuryQ26s68OQ', 'poss_spam': 0.0001, 'spam': 0.0877, 'spam_score_total': 0.1324, 'not_spam': 0.0001, 'spam_score_ts': 0.234}
{'reviewerID': 'V1OB5H503tt2Zt3ijVJq_g', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': '_OdkmjDV-L4w9Z89tmW-EQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.0508, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'ebvg5h8ZhLjW4iTdndMi7w', 'poss_spam': 0.0087, 'spam': 0.1371, 'spam_score_total': 0.3662, 'not_spam': 0.0001, 'spam_score_ts': 0.3685}
{'reviewerID': 'MQFQiHVgMKT4g6FlhscB-A', 'poss_spam': 0.0001, 'spam': 0.1166, 'spam_score_total': 0.3057, 'not_spam': 0.0001, 'spam_score_ts': 0.311}
{'reviewerID': 'jm0kgXVEdcQ_tQNzsoNXRw', 'poss_spam': 0.0001, 'spam': 0.1527, 'spam_score_total': 0.4071, 'not_spam': 0.0001, 'spam_score_ts': 0.4071}
{'reviewerID': 'ZZ1iiAsRJfSBCxzJ6AEL2Q', 'poss_spam': 0.0001, 'spam': 0.1159, 'spam_score_total': 0.3087, 'not_spam': 0.0001, 'spam_score_ts': 0.3092}
{'reviewerID': 'AqxOSQNKd2S79WhefoO3uQ', 'poss_spam': 0.0001, 'spam': 0.0347, 'spam_score_total': 0.0904, 'not_spam': 0.0001, 'spam_score_ts': 0.0925}
{'reviewerID': 'BYAri0ueniTgBItTbgrylA', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': '9xCdyIxzfV6J-Out6XR2FA', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.0508, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': '4lWnLmNdW3mAOIMgxqqyPA', 'poss_spam': 0.1701, 'spam': 0.032, 'spam_score_total': 0.1403, 'not_spam': 0.0001, 'spam_score_ts': 0.142}
{'reviewerID': 'q49KYrts_SI8nekGHB6Ydw', 'poss_spam': 0.0001, 'spam': 0.0861, 'spam_score_total': 0.2349, 'not_spam': 0.0001, 'spam_score_ts': 0.2295}
{'reviewerID': 'WNrAQLCNFFWBZJfpiS-CVg', 'poss_spam': 0.2684, 'spam': 0.0102, 'spam_score_total': 0.1115, 'not_spam': 0.0001, 'spam_score_ts': 0.1168}
{'reviewerID': 'PjzTPmdrjbsoDYjYf3_u7w', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': '2mll_pTDWWENqhKqfmt_Qw', 'poss_spam': 0.0007, 'spam': 0.0685, 'spam_score_total': 0.183, 'not_spam': 0.0001, 'spam_score_ts': 0.1829}
{'reviewerID': 'pvIPGu_9dBnDb5LBcSBFNA', 'poss_spam': 0.0701, 'spam': 0.0542, 'spam_score_total': 0.1739, 'not_spam': 0.0001, 'spam_score_ts': 0.1678}
{'reviewerID': 'e-klSBBaKqy1_4MczwTwew', 'poss_spam': 0.0001, 'spam': 0.2168, 'spam_score_total': 0.1927, 'not_spam': 0.0001, 'spam_score_ts': 0.578}
{'reviewerID': '_Lk7urMwj2Dt2ckRla5e_g', 'poss_spam': 0.0086, 'spam': 0.0677, 'spam_score_total': 0.1835, 'not_spam': 0.0001, 'spam_score_ts': 0.1835}
{'reviewerID': 'o61iyNgoRE1q3lrGxtoJSg', 'poss_spam': 0.0001, 'spam': 0.0419, 'spam_score_total': 0.1178, 'not_spam': 0.0001, 'spam_score_ts': 0.1118}
{'reviewerID': 'EVAOGTBtRdR1808Io09Ezw', 'poss_spam': 0.0141, 'spam': 0.0666, 'spam_score_total': 0.174, 'not_spam': 0.0001, 'spam_score_ts': 0.1823}
{'reviewerID': 'd-LgUpezH27EGLA7-hAaYw', 'poss_spam': 0.0001, 'spam': 0.2362, 'spam_score_total': 0.5483, 'not_spam': 0.0001, 'spam_score_ts': 0.6298}
{'reviewerID': 'pEGebfWFHuPRHSYk4VuYLA', 'poss_spam': 0.0007, 'spam': 0.0685, 'spam_score_total': 0.1829, 'not_spam': 0.0001, 'spam_score_ts': 0.1829}
{'reviewerID': 'nJhLkp1spqBPBBX9uaImVA', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'lTlM0WfBm2tERvWok_4Vug', 'poss_spam': 0.0001, 'spam': 0.4877, 'spam_score_total': 1.3168, 'not_spam': 0.0001, 'spam_score_ts': 1.3004}
{'reviewerID': 'PcNSiYWGexttTiM7AYBr_A', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'oJfIxzMo3bMEa4fCIzXO7A', 'poss_spam': 0.0001, 'spam': 0.0335, 'spam_score_total': 0.0894, 'not_spam': 0.0001, 'spam_score_ts': 0.0894}
{'reviewerID': 'mHnuVCDGYZHm-wsldecEtg', 'poss_spam': 0.4438, 'spam': 0.041, 'spam_score_total': 0.233, 'not_spam': 0.0001, 'spam_score_ts': 0.2574}
{'reviewerID': 'AdcO5nALNF6gJBmNCkipPA', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'AC0Z_nMc5zIFAVHXurlEeQ', 'poss_spam': 0.1296, 'spam': 0.041, 'spam_score_total': 0.1525, 'not_spam': 0.0001, 'spam_score_ts': 0.1525}
{'reviewerID': 'infU7sSpZ3xgXEAizZz4jA', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': 'NbwxzbxcTzx9KjOroh37VA', 'poss_spam': 0.0001, 'spam': 0.0588, 'spam_score_total': 0.1662, 'not_spam': 0.0001, 'spam_score_ts': 0.1567}
{'reviewerID': 'A5sEtzjzUWBVcr3w_pY2Mw', 'poss_spam': 0.029, 'spam': 0.133, 'spam_score_total': 0.3642, 'not_spam': 0.0001, 'spam_score_ts': 0.3643}
{'reviewerID': '2yx9mxSnQYmWUoXb82HUwA', 'poss_spam': 0.0397, 'spam': 0.0609, 'spam_score_total': 0.1757, 'not_spam': 0.0001, 'spam_score_ts': 0.1757}
{'reviewerID': 'VmlShd8k2tq7-O4TVx5R1Q', 'poss_spam': 0.0001, 'spam': 0.083, 'spam_score_total': 0.1251, 'not_spam': 0.0001, 'spam_score_ts': 0.2214}
{'reviewerID': 'XqW4JUKVtlnABcnwElPP4g', 'poss_spam': 0.0001, 'spam': 0.0641, 'spam_score_total': 0.1702, 'not_spam': 0.0001, 'spam_score_ts': 0.1709}
{'reviewerID': 'oI1KW51gh9RfS8U5Qe9UIw', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.0403, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': '3NlcKFJAEC8fFVgjhk40_Q', 'poss_spam': 0.0001, 'spam': 0.0629, 'spam_score_total': 0.1707, 'not_spam': 0.0001, 'spam_score_ts': 0.1678}
{'reviewerID': 'q5zFC4BW1xnIILAZNwbk1g', 'poss_spam': 0.0001, 'spam': 0.057, 'spam_score_total': 0.1521, 'not_spam': 0.0001, 'spam_score_ts': 0.1521}
{'reviewerID': 'TWwaaaJZwzBKDzG0V-4T5A', 'poss_spam': 0.4196, 'spam': 0.0001, 'spam_score_total': 0.1399, 'not_spam': 0.0001, 'spam_score_ts': 0.1399}
{'reviewerID': 'y4RbywhbjX__TGnzZRKVhg', 'poss_spam': 0.4753, 'spam': 0.0001, 'spam_score_total': 0.1584, 'not_spam': 0.0001, 'spam_score_ts': 0.1584}
{'reviewerID': 'y-LEHwdDxloo4OA1I2IrbQ', 'poss_spam': 0.3212, 'spam': 0.0007, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': 'GgnzT-zz043PW4ITu2fCQA', 'poss_spam': 0.0743, 'spam': 0.123, 'spam_score_total': 0.3527, 'not_spam': 0.0001, 'spam_score_ts': 0.3527}
{'reviewerID': 'b1JtzQlmWzMUW0lGS1vNVw', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'sN7XvSrli_ymtfHOfEgenQ', 'poss_spam': 0.0001, 'spam': 0.0394, 'spam_score_total': 0.035, 'not_spam': 0.0001, 'spam_score_ts': 0.1051}
{'reviewerID': '5gTvfEVj6riBxESWxoWLUA', 'poss_spam': 0.0001, 'spam': 0.1064, 'spam_score_total': 0.3046, 'not_spam': 0.0001, 'spam_score_ts': 0.2837}
{'reviewerID': 'GpXHZzZXfAL6u6beIC0cIA', 'poss_spam': 0.2209, 'spam': 0.0905, 'spam_score_total': 0.3084, 'not_spam': 0.0001, 'spam_score_ts': 0.3149}
{'reviewerID': '5Qm10OBgRTxgdcdibjbzPw', 'poss_spam': 0.0001, 'spam': 0.0866, 'spam_score_total': 0.2256, 'not_spam': 0.0001, 'spam_score_ts': 0.2309}
{'reviewerID': 'x61A5l_qWcI-ryoRD88Gxg', 'poss_spam': 0.2491, 'spam': 0.0145, 'spam_score_total': 0.1221, 'not_spam': 0.0001, 'spam_score_ts': 0.1217}
{'reviewerID': 'wxgkRlw_FXsYOriVHcQQ0w', 'poss_spam': 0.0001, 'spam': 0.1181, 'spam_score_total': 0.3149, 'not_spam': 0.0001, 'spam_score_ts': 0.3149}
{'reviewerID': 'VMhGW_OQO-Vy3lGEUfVZzw', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': 'ghFWPsSQIlrLKZ9k35-gWw', 'poss_spam': 0.0001, 'spam': 0.0324, 'spam_score_total': 0.0884, 'not_spam': 0.0001, 'spam_score_ts': 0.0863}
{'reviewerID': 'YMxJL6OrtPT8SeZfBaFH5w', 'poss_spam': 0.3338, 'spam': 0.0001, 'spam_score_total': 0.0372, 'not_spam': 0.0001, 'spam_score_ts': 0.1116}
{'reviewerID': 'J_yqDLOIcifK1TQZToT4Ng', 'poss_spam': 0.3127, 'spam': 0.0016, 'spam_score_total': 0.1086, 'not_spam': 0.0001, 'spam_score_ts': 0.1085}
{'reviewerID': '_Sv2sjH4W5pkwKAC8rfSxw', 'poss_spam': 0.0001, 'spam': 0.0858, 'spam_score_total': 0.2287, 'not_spam': 0.0001, 'spam_score_ts': 0.2287}
{'reviewerID': 'uZhpw9YgNvae3jxqHr1gNw', 'poss_spam': 0.0001, 'spam': 0.1083, 'spam_score_total': 0.2883, 'not_spam': 0.0001, 'spam_score_ts': 0.2888}
{'reviewerID': 'Nwv_MakJ1Q0Bf6OM0tnL-A', 'poss_spam': 0.0001, 'spam': 0.0482, 'spam_score_total': 0.1286, 'not_spam': 0.0001, 'spam_score_ts': 0.1286}
{'reviewerID': '6vQDm-sVmd0etiGQSg8hOg', 'poss_spam': 0.3596, 'spam': 0.0001, 'spam_score_total': 0.1199, 'not_spam': 0.0001, 'spam_score_ts': 0.1199}
{'reviewerID': 'JhTpuuzP5dqUH2YyYPilNA', 'poss_spam': 0.0622, 'spam': 0.0559, 'spam_score_total': 0.1699, 'not_spam': 0.0001, 'spam_score_ts': 0.1699}
{'reviewerID': 'WiBFaUtyIeBSfFSYpsnXLg', 'poss_spam': 0.0001, 'spam': 0.2398, 'spam_score_total': 0.5335, 'not_spam': 0.0001, 'spam_score_ts': 0.6394}
{'reviewerID': '4pkwZtReo567WH0_NHiYIg', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': 'oQl40k4Uk6tPItyGy0dvhA', 'poss_spam': 0.0284, 'spam': 0.0634, 'spam_score_total': 0.1786, 'not_spam': 0.0001, 'spam_score_ts': 0.1786}
{'reviewerID': 'BEx5-fSKqiP7HOhuJjDPiw', 'poss_spam': 0.0001, 'spam': 0.1741, 'spam_score_total': 0.464, 'not_spam': 0.0001, 'spam_score_ts': 0.4643}
{'reviewerID': 'AKU2ejMTOh8xBffEQ1J08A', 'poss_spam': 0.0001, 'spam': 0.025, 'spam_score_total': 0.0699, 'not_spam': 0.0001, 'spam_score_ts': 0.0666}
{'reviewerID': '6veSoRwdfGBjxigxV91BsQ', 'poss_spam': 0.0001, 'spam': 0.1768, 'spam_score_total': 0.4712, 'not_spam': 0.0001, 'spam_score_ts': 0.4715}
{'reviewerID': 'CuReQYccz03tMxKDBVI3oA', 'poss_spam': 0.0001, 'spam': 0.0429, 'spam_score_total': 0.1082, 'not_spam': 0.0001, 'spam_score_ts': 0.1145}
{'reviewerID': 'FJ3QYv-ojTliNFhg29t4GQ', 'poss_spam': 0.0001, 'spam': 0.0453, 'spam_score_total': 0.1208, 'not_spam': 0.0001, 'spam_score_ts': 0.1208}
{'reviewerID': '_HHQkMLfGJJmdR_jlMP-Hg', 'poss_spam': 0.0001, 'spam': 0.4334, 'spam_score_total': 0.3852, 'not_spam': 0.0001, 'spam_score_ts': 1.1557}
{'reviewerID': 'yt4SUtdrCSZkpLz0nnMJTA', 'poss_spam': 0.0001, 'spam': 0.0314, 'spam_score_total': 0.0837, 'not_spam': 0.0001, 'spam_score_ts': 0.0837}
{'reviewerID': '67tY_ChmqonedPBvLCnHpw', 'poss_spam': 0.3213, 'spam': 0.0007, 'spam_score_total': 0.1089, 'not_spam': 0.0001, 'spam_score_ts': 0.1089}
{'reviewerID': 'kxbHp8mCWIUgSfjJVSZWhQ', 'poss_spam': 0.0001, 'spam': 0.1229, 'spam_score_total': 0.28, 'not_spam': 0.0001, 'spam_score_ts': 0.3277}
